index,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4445,0.0,0.0,0.0,0.0,15.0,1233.25,0.02,0.042222222000000004,0.0,0.8,6.0,1.0,1.0,1.0,1.0,1.0,0.0,False
14171,5.0,765.4540450890858,0.0,0.0,27.075029362098082,843.2227429347531,0.0,0.002692385237284328,44.043048895487914,0.0,5.592497063790192,1.4075029362098084,2.2225088086294247,4.260023489678466,5.260023489678466,0.5924970637901917,0.0,True
10428,2.0,90.0,0.0,0.0,19.0,921.6,0.02,0.03,55.46963196,0.0,7.0,3.0,2.0,3.0,8.0,1.0,0.0,True
8543,0.0,0.0,0.0,0.0,72.0,2304.15,0.008450704,0.020355466000000003,3.178183427,0.0,7.0,3.0,2.0,1.0,2.0,1.0,0.0,True
2580,1.0,36.0,0.0,0.0,17.0,538.2878787999999,0.0,0.017708333,18.370625,0.0,6.0,1.0,1.0,1.0,4.0,1.0,0.0,False
8395,0.0,0.0,0.0,0.0,26.0,470.8166666999999,0.005128205,0.042307692,0.0,0.0,7.0,3.0,2.0,4.0,11.0,1.0,1.0,False
18065,6.023077107897048,85.3616116201033,5.0,469.7053862602837,97.41461470078093,2619.3303953162217,0.0022305538179366764,0.008658210874123395,7.459928784097529,0.0,6.4976922892102955,2.0,2.0,4.013846264738229,2.502307710789705,1.0,0.0,True
16897,9.544799141657956,265.64950184292684,0.48506695278068135,17.624099282747867,36.149330472193185,1147.0759522936937,0.0,0.01296029140275199,12.844617325067276,0.0,6.514933047219318,1.4850669527806812,2.455200858342044,3.9701339055613625,3.455200858342044,0.0,0.5149330472193187,True
7812,9.0,266.7433333,4.0,1312.4,26.0,743.4766667,0.0,0.021969697000000003,9.284545518,0.0,7.0,2.0,7.0,1.0,2.0,1.0,1.0,True
18522,0.0,0.0,0.0,0.0,7.770527789655398,378.9340183543967,0.0038245368008313213,0.027842945717887292,52.95560452565964,0.0,6.0,2.114736105172301,2.0,2.0,4.114736105172301,1.0,0.8852638948276993,True
897,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5.0,3.0,2.0,3.0,11.0,1.0,0.0,False
3100,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,6.0,3.0,2.0,4.0,13.0,1.0,0.0,False
18110,2.563157779395573,57.49894755296708,0.14078944484889322,3.3789466763734373,54.28157888969778,3716.1044313021584,0.002738332878135563,0.019670182700210787,11.515528323179993,0.0,8.436842220604428,3.718421110302214,2.0,7.873684441208854,11.310526661813281,1.0,0.0,True
10608,1.0,30.5,0.0,0.0,16.0,374.5,0.029411765,0.03627451,0.0,0.0,7.0,3.0,2.0,3.0,1.0,1.0,1.0,False
12063,2.0,61.5,2.0,10.0,13.0,210.0,0.0125,0.03125,0.0,0.0,1.0,3.0,2.0,4.0,1.0,1.0,0.0,False
7174,0.0,0.0,0.0,0.0,9.0,153.2,0.02,0.06,27.8892456,0.0,0.0,2.0,2.0,7.0,13.0,1.0,0.0,True
5990,6.0,344.2,3.0,201.4,51.0,1693.6333329999998,0.0037037040000000004,0.014814815,11.27445733,0.0,7.0,2.0,6.0,1.0,2.0,1.0,0.0,False
1077,0.0,0.0,0.0,0.0,21.0,1003.0,0.0,0.008333333,0.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,0.0,False
11577,0.0,0.0,0.0,0.0,222.0,8068.7421540000005,0.008325792,0.02329814,4.789722625,0.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,False
11398,1.0,16.25,0.0,0.0,34.0,456.525,0.006060606,0.03030303,0.0,0.0,7.0,1.0,1.0,4.0,1.0,1.0,1.0,False
19331,2.197780205612407,82.0637622909128,0.0,0.0,21.096115359821713,1251.0560858924728,0.008241823007087621,0.018415549600593162,55.13613422756421,0.42033296915813895,6.0,2.0,2.0,1.0,2.4011098971937965,1.0,0.0,True
3357,3.0,30.5,0.0,0.0,23.0,422.73030300000005,0.008333333,0.0125,0.0,0.0,6.0,2.0,2.0,1.0,4.0,1.0,0.0,False
9971,0.0,0.0,0.0,0.0,23.0,480.91666669999995,0.017391304,0.032608696,0.0,0.0,1.0,4.0,2.0,1.0,2.0,1.0,0.0,False
9924,0.0,0.0,0.0,0.0,9.0,122.0,0.088888889,0.108333333,0.0,0.0,7.0,1.0,1.0,5.0,1.0,1.0,0.0,False
11360,0.0,0.0,0.0,0.0,12.0,338.75,0.0,0.033333333,0.0,0.0,7.0,2.0,4.0,1.0,2.0,1.0,0.0,False
12862,2.361764774627005,137.83929427713466,0.21705886477620284,7.206354310569935,6.144705909850802,182.46970532552126,0.0,0.02802742181956576,43.60923987220042,0.0,8.072352954925401,2.0,2.0,6.565882270447594,3.855294090149198,1.0,0.0,True
6985,3.0,67.0,0.0,0.0,5.0,141.2,0.0,0.008333333,0.0,0.0,8.0,3.0,2.0,7.0,1.0,0.0,0.0,False
6856,8.0,146.6,1.0,18.2,198.0,8006.695205,0.002722772,0.01852759,0.0,0.0,3.0,2.0,2.0,4.0,1.0,1.0,0.0,False
806,1.0,0.0,1.0,0.0,15.0,708.5333333,0.0,0.04,54.855430000000005,0.0,5.0,2.0,4.0,3.0,2.0,1.0,0.0,False
5369,0.0,0.0,1.0,8.0,36.0,1093.154762,0.0,0.001428571,0.0,0.0,6.0,1.0,1.0,6.0,4.0,1.0,0.0,False
9408,0.0,0.0,0.0,0.0,37.0,2323.166667,0.010810811000000002,0.018198198,0.0,0.0,7.0,1.0,2.0,4.0,2.0,1.0,0.0,False
16840,3.7864367257894056,135.4886001007068,0.3932183628947029,0.0,48.31528783079005,1847.48172213741,0.001787356373711542,0.00897502390134216,11.296358485407923,0.0,4.640689822631782,2.0,2.7864367257894056,6.786436725789406,2.0,0.6067816371052971,0.6067816371052971,True
20634,1.4727799693254209,60.720927460127406,0.0,0.0,15.363899846627104,445.21432412883325,0.0,0.013511138246226727,33.78564318559429,0.0,2.8366798159525244,1.4727799693254209,2.891119877301683,2.891119877301683,12.435520490793268,0.5272200306745792,1.0,True
987,1.0,14.0,0.0,0.0,6.0,156.0,0.0,0.04,0.0,0.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,False
6485,4.0,149.95,0.0,0.0,1.0,57.4,0.0,0.04,0.0,0.0,3.0,1.0,8.0,1.0,5.0,1.0,0.0,False
20533,0.817905618741968,22.492404515404118,0.0,0.0,17.26858428112952,915.5869255457035,0.0,0.0077895777108309425,107.28359610960489,0.0,2.092566287548192,2.0,2.0,5.635811237483936,2.0,0.182094381258032,0.182094381258032,True
10237,0.0,0.0,0.0,0.0,3.0,34.0,0.0,0.066666667,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,False
18613,4.669107861060148,276.03977970751725,0.0,0.0,32.39680438756384,1968.070461313228,0.0,0.006359000593457358,20.012206438936563,0.0,4.345539305300739,1.3308921389398523,1.992676416819557,4.345539305300739,1.6691078610601477,1.0,0.0,True
8688,2.0,48.5,0.0,0.0,53.0,2438.075,0.005357143000000001,0.017261905,29.04476648,0.0,7.0,2.0,2.0,1.0,6.0,1.0,1.0,True
14782,4.200850052449468,45.28081440129323,3.050212513112367,892.0532768245761,22.548087381988697,531.8523080646856,0.0,0.015039688279499181,24.91210474260491,0.5698724921325797,5.949787486887633,1.949787486887633,5.748937434438164,1.0,2.0,1.0,0.050212513112367074,True
14706,3.0982382075340356,274.48916132082303,1.0,29.634258883564357,30.019647641506808,1107.398703649172,0.0,0.01770025972669019,35.629467145505224,0.0,5.019647641506807,2.980352358493193,2.0392952830136144,3.0392952830136144,1.0785905660272284,0.9803523584931929,0.9803523584931929,True
12160,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,1.0,3.0,2.0,9.0,1.0,1.0,1.0,False
14490,4.985203860426795,264.2161675204231,3.0,280.36791707491557,39.86683474384116,2339.8170091242027,0.00023033982247246178,0.02528192662300936,43.07238666163146,0.0,5.5073980697866025,1.2536990348933013,1.2536990348933013,1.7610971046799033,2.0,1.0,0.0,True
1857,1.0,6.0,0.0,0.0,61.0,2183.5,0.0,0.003225806,0.0,0.0,5.0,2.0,2.0,7.0,9.0,1.0,1.0,False
5891,8.0,112.27,0.0,0.0,149.0,4304.366905,0.01025641,0.027991453,0.0,0.0,9.0,2.0,5.0,1.0,1.0,1.0,0.0,False
9404,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,False
2901,6.0,57.5,0.0,0.0,66.0,1285.548533,0.004109589,0.018513906,20.97239726,0.0,6.0,2.0,2.0,1.0,6.0,1.0,0.0,True
8736,0.0,0.0,0.0,0.0,22.0,246.64583330000002,0.009090909,0.047727273,0.0,0.0,7.0,3.0,2.0,7.0,10.0,1.0,1.0,False
1676,0.0,0.0,1.0,57.0,5.0,454.0,0.0,0.05,0.0,0.0,5.0,2.0,2.0,3.0,6.0,1.0,0.0,False
12196,0.0,0.0,0.0,0.0,16.0,853.4166667000002,0.013333333000000001,0.037777778,50.81417971,0.0,1.0,1.0,1.0,7.0,2.0,0.0,0.0,True
15864,1.9702933902692237,16.7474938172884,0.0,0.0,10.940586780538448,440.1633863535193,0.0,0.018406868071467502,54.46456838009613,0.0,5.9851466951346115,2.0,3.970293390269224,7.940586780538448,3.9554400854038354,0.0,0.0,True
9705,2.0,20.0,0.0,0.0,15.0,1839.25,0.0,0.0044444440000000005,0.0,0.0,7.0,2.0,2.0,9.0,2.0,1.0,0.0,False
8146,0.0,0.0,0.0,0.0,12.0,173.5,0.0,0.008333333,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,False
18125,0.0,0.0,0.0,0.0,22.0,348.4763321953068,0.013075081638135765,0.02931019787756142,0.0,0.0,7.0,1.6449831071100065,4.13010135733996,2.775084464449967,4.550168928899934,1.0,0.6449831071100066,True
15015,0.0,0.0,0.0,0.0,12.484917529518551,328.95959023491446,0.006438530881018112,0.022103930106599314,57.091587522657015,0.0,4.484917529518551,3.0,2.0,1.3863118528610867,2.7424587647592755,1.0,0.0,True
817,2.0,115.0,0.0,0.0,5.0,36.0,0.0,0.033333333,0.0,0.0,5.0,1.0,1.0,3.0,11.0,1.0,0.0,False
4810,1.0,5.0,0.0,0.0,9.0,95.3,0.0,0.02,0.0,0.0,6.0,2.0,2.0,2.0,3.0,1.0,0.0,False
18946,3.1753735959171063,56.78125128860192,0.0,0.0,115.95150469248381,4443.903693678424,0.0018947376670708602,0.01383364937062362,2.6109902324501597,0.0,7.0,2.0,2.0,1.0,2.0,1.0,0.0,True
6396,1.0,8.0,0.0,0.0,47.0,1459.576667,0.010416667,0.017638888999999998,0.0,0.0,8.0,1.0,1.0,3.0,3.0,1.0,0.0,False
17890,8.27195763271516,1004.0163933438744,0.3626101769535479,57.0670716331158,31.546737278808067,1017.7454217197137,0.005674789809386075,0.011615228015713408,16.26274176843587,0.0,1.6345678096687086,1.909347455761613,9.274779646092904,6.637389823046452,3.6317457962909643,0.09065254423838698,0.909347455761613,True
13572,12.215594293350325,308.1847910024967,4.607797146675162,131.0395721132675,195.13645006681534,8223.841832166972,0.0028922719152582096,0.015174473721964878,3.5058568917087296,0.0,7.0,1.8038985733375812,1.8038985733375812,2.6077971466751624,10.0,1.0,0.8038985733375811,True
382,1.0,17.0,0.0,0.0,22.0,399.8,0.019047619,0.038095238,0.0,0.0,5.0,1.0,5.0,7.0,1.0,1.0,0.0,False
5988,0.0,0.0,0.0,0.0,21.0,192.9,0.059090909000000004,0.104545455,0.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,False
2209,6.0,335.11904760000004,1.0,8.0,51.0,1927.0315480000002,0.003954802,0.014481293000000001,2.8467796610000002,1.0,6.0,1.0,1.0,9.0,3.0,1.0,1.0,False
16504,0.0,0.0,0.0,0.0,27.02700356352101,1142.6252903427255,0.0,0.009256781809741673,30.927837657577726,0.0,6.394599287295798,1.394599287295798,5.632404276225213,1.789198574591596,9.816202138112606,0.605400712704202,1.0,True
5350,0.0,0.0,0.0,0.0,5.0,197.0,0.0,0.06,0.0,0.0,6.0,2.0,2.0,7.0,3.0,1.0,1.0,False
14414,10.681871369812045,409.49378444706343,3.5378817427673357,97.51526971069343,66.77270954339599,3256.2191164102373,0.0025239956322515135,0.012260840906870966,5.82623056868642,0.0,5.462118257232664,2.0,5.696946057861314,3.848473028930657,2.9242365144653286,1.0,0.0,True
14232,1.0,18.21021716505683,0.0,0.0,62.22258288064841,1287.4457723977187,0.0032334449735534976,0.009064143693123364,13.39216444570066,0.0,7.0,2.0,9.80214855053475,1.0,2.9505371376336873,1.0,0.0,True
13091,3.138779509303734,179.53253601680606,0.0,0.0,14.567420922119073,1438.516142775147,0.0016549137291598833,0.014056500185877147,27.26695075550421,0.0,5.138779509303734,2.069389754651867,2.0,2.069389754651867,1.930610245348133,1.0,0.9306102453481332,True
15142,9.978204827308147,144.56369098898278,0.9782048273081473,89.99484411234955,243.99742205617477,7792.22974409586,0.001725129201514931,0.004984228608905199,58.19507105879744,0.0,7.0,3.0,2.0,1.065385518075558,8.108975863459264,1.0,0.0,True
20736,3.0,75.30618955610473,0.0,0.0,3.862370788161637,83.36610954439385,0.003135893743774288,0.033333333,0.0,0.0,4.0,1.1724741576323274,1.1724741576323274,7.172474157632328,2.655051684735345,1.0,0.8275258423676726,True
19978,2.218251709345608,143.3826815031951,6.72718536331799,208.86904897439263,46.69048974392635,699.2587161316396,0.004632080565742882,0.019714229513817967,66.01066493117796,0.0,6.618059508645186,2.945437072663598,2.0,6.72718536331799,10.508933653972383,1.0,0.0,True
15983,1.4299816790479314,11.221572008414313,0.0,0.0,14.436562847938278,762.510512088292,0.0008431013398975456,0.023703844457703786,8.259248108606066,0.34266910946027584,6.14332722634931,1.8566727736506894,1.8566727736506894,7.283363868253447,2.0,0.1433272263493105,0.0,True
5065,0.0,0.0,0.0,0.0,2.0,247.0,0.0,0.1,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,False
6245,1.0,29.2,1.0,322.4,10.0,126.93333329999999,0.014285714,0.036904762,13.59420027,0.0,9.0,2.0,2.0,1.0,2.0,1.0,0.0,True
7364,2.0,66.4,3.0,41.2,138.0,4031.5616670000004,0.002857143,0.010238095,0.0,0.0,7.0,2.0,2.0,9.0,13.0,1.0,0.0,False
13123,0.32954897346999923,5.470512959601988,0.0,0.0,17.545567151039975,579.4331684030018,0.0,0.022589795235029443,61.72829047607766,0.0,4.022706159180005,2.0,4.011353079590002,3.6590979469399985,4.681804106120003,0.6704510265300008,0.6704510265300008,True
19534,0.0,0.0,0.0,0.0,12.34873688763807,895.3549805638796,0.00542719238592837,0.01918771842311985,17.932229949702606,0.39075786741715735,6.0,2.0,3.953789337085787,2.7436844381903556,3.953789337085787,0.6512631123619289,0.3487368876380711,True
20490,1.6062777270276882,29.475196290958074,0.9291481819815413,12.078926365760037,51.44933455133548,4897.547920188579,0.016490640316378192,0.030789538596982184,10.756183888119894,0.0,7.0,2.0,4.141703636036917,5.9291481819815415,1.0,1.0,0.0,True
19797,1.0,27.62930308336805,0.0,0.0,0.0,0.0,0.0,0.066666667,0.0,0.0,7.0,1.0,1.0,3.057581850020831,2.3141393833263897,1.0,1.0,True
12798,0.12015323486692031,1.3757545392262376,1.8798467651330797,24.907969638013306,148.75969353026616,5998.862186057572,0.003931341017229848,0.02148551299848142,0.046876427032004814,0.0,7.0,2.0,2.4806129394676812,1.360459704600761,2.0600766174334604,1.0,0.060076617433460155,True
5085,3.0,108.0,0.0,0.0,26.0,730.5333333,0.011538462,0.014102564,0.0,0.0,6.0,1.0,1.0,1.0,11.0,1.0,0.0,False
13225,0.1511105957801041,0.0,0.0,0.0,13.244447021099479,202.4385719648041,0.004579108917242367,0.010074039769043808,18.19874515979601,0.0,8.546668212659688,2.0,2.0,1.848889404219896,3.5466682126596876,0.1511105957801041,0.0,True
13146,1.2972998151461448,11.906329413122062,0.4324332717153816,0.0,52.37836746770004,3162.395464095055,0.009400723110146003,0.026266371739367213,2.8859280452270766,0.4324332717153816,6.567566728284619,2.4324332717153814,2.0,5.540533826276947,2.4324332717153814,1.0,0.4324332717153816,True
8884,2.0,121.0,0.0,0.0,28.0,1830.5833329999998,0.015555556000000002,0.015740741000000003,111.51138020000002,0.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,False
1407,1.0,85.0,4.0,208.5,12.0,413.8,0.0,0.003921569000000001,0.0,0.0,5.0,1.0,1.0,1.0,2.0,1.0,0.0,False
17983,0.0,0.0,0.753778942603279,14.321799909462301,30.20087374615737,1527.8020664077567,0.0,0.00919288727538762,16.68029046848965,0.0,6.2462210573967205,1.246221057396721,1.246221057396721,1.0,3.507557885206558,1.0,0.24622105739672095,True
9261,5.0,140.25,4.0,282.0,4.0,213.5,0.0,0.009090909,0.0,0.0,7.0,3.0,2.0,1.0,2.0,0.0,0.0,True
15218,9.939347142394542,396.6318565611586,1.9393471423945419,186.7880078398042,106.48522286084366,3715.293060932092,0.0016479774757569908,0.01191244217619115,3.3717659235212554,0.0,6.939347142394542,2.0,2.0,1.0606528576054581,1.7884871488709557,1.0,0.06065285760545813,True
10106,3.0,179.0,0.0,0.0,15.0,432.75,0.0,0.011111111000000002,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,False
13712,7.077105772422353,764.6309417866956,0.34618429540372553,13.328095373043432,35.96144711378882,1113.7346637289547,0.0007867825682321707,0.01603281360073011,41.42691229496967,0.0,5.826907852298137,3.4807235568944117,1.8269078522981372,3.8269078522981372,2.0,1.0,0.0,True
7939,6.0,171.11904760000002,0.0,0.0,22.0,472.75238099999996,0.028571429,0.029761905,0.0,0.0,7.0,3.0,2.0,2.0,4.0,1.0,0.0,False
3539,0.0,0.0,0.0,0.0,2.0,203.0,0.0,0.1,0.0,0.0,6.0,2.0,2.0,1.0,3.0,1.0,0.0,False
514,0.0,0.0,1.0,212.5,21.0,1198.75,0.0,0.003174603,0.0,0.0,5.0,2.0,4.0,7.0,2.0,1.0,0.0,False
14651,0.305138525169247,6.774075258757284,0.0,0.0,9.0,353.14461539637387,0.0,0.004480391512990459,17.45989564961259,0.0,5.610277050338494,2.0,3.389722949661506,1.610277050338494,2.305138525169247,1.0,0.0,True
15623,0.0,0.0,0.0,0.0,14.996468423182709,89.38625423832744,0.0,0.012505518088777017,39.65617461318193,0.0,7.999558552897839,2.0,2.0,5.997792764489193,2.0,0.0,0.9995585528978387,True
7138,5.0,256.1,2.0,99.7,4.0,417.4,0.0,0.01,0.0,0.0,9.0,1.0,1.0,6.0,2.0,0.0,0.0,False
3488,3.0,51.5,0.0,0.0,21.0,1623.5,0.0,0.005,49.3886,0.6,6.0,2.0,4.0,2.0,3.0,0.0,0.0,True
8167,4.0,63.875,1.0,0.0,43.0,1329.686508,0.015646259,0.036603499,0.0,0.0,7.0,3.0,2.0,1.0,2.0,1.0,0.0,True
16673,5.742677047070942,63.120862678091065,1.5485354094141885,31.907526873011463,83.21883575753314,3642.18279266097,0.004806582968006857,0.01781235452609022,10.064895453097451,0.0,6.451464590585812,1.5485354094141885,4.742677047070942,2.645606228242565,3.097070818828377,1.0,0.0,True
20390,4.0,109.79744838038597,2.2107329914952176,552.5058902576137,35.52486905953348,2319.374236912793,0.0,0.00628781270238933,18.80950460734082,0.0,5.735602051028696,2.0,2.0,7.735602051028696,2.0,0.0,0.0,True
14101,0.0,0.0,0.0,0.0,8.383425462903642,167.4083792957285,0.0068508281214512525,0.028996316352798687,13.935888681597595,0.794475154301214,4.972375771506069,2.205524845698786,2.0,2.822099382795144,3.5889503086024277,0.794475154301214,0.794475154301214,True
15398,4.8993884615230225,39.37226269236482,0.0,0.0,12.748471153807555,138.56954000024086,0.0,0.012849732372653043,0.2406161454604243,0.0,7.050305769238489,2.0,4.150917307715467,3.201223076953956,2.9055038462928025,0.05030576923848895,0.05030576923848895,True
17779,0.2107039243316008,3.3291220044392924,2.2107039243316007,106.64011604748607,24.896335318984406,1228.7123998475731,0.0011389400461016565,0.015244411122469036,44.75210907165434,0.0,4.735776454010395,3.5785921513367986,2.0,1.4214078486632016,15.418033286362787,1.0,0.7892960756683992,True
1928,2.0,9.5,0.0,0.0,18.0,529.702381,0.0,0.005263158,0.0,0.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,False
14184,0.35487391381322897,10.007444369533056,0.0,0.0,19.290252172373542,530.0952577761925,0.0,0.010733844490428409,94.0620261173715,0.0,5.806134775680939,2.0,2.0,2.064621741439687,2.709747827626458,0.645126086186771,0.0,True
13818,4.704123130124524,94.53783707047195,0.6760307825311308,0.0,27.140461737966962,874.9709140828394,0.00809923043672173,0.021806428069518522,22.877428639943293,0.0,7.647938434937738,2.323969217468869,3.352061565062262,1.9719076524066077,1.0,1.0,0.0,True
18672,7.6710362285649465,433.0639341004367,4.6710362285649465,373.5836457804453,31.401684857288704,1214.035646924293,0.009942283879155977,0.02072577530608169,10.6686198277249,0.0,7.835518114282474,2.8355181142824732,2.0,1.8355181142824732,3.8093007428927943,1.0,0.16448188571752675,True
6500,1.0,134.0,0.0,0.0,21.0,1429.616667,0.0,0.00952381,0.0,0.0,7.0,1.0,1.0,2.0,2.0,0.0,0.0,False
9398,0.0,0.0,0.0,0.0,5.0,256.5,0.0,0.04,0.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,False
3374,3.0,94.0,0.0,0.0,19.0,707.2666667000001,0.0,0.035714286,0.0,0.0,6.0,2.0,2.0,4.0,2.0,1.0,0.0,False
5029,0.0,0.0,0.0,0.0,11.0,482.66666669999995,0.0,0.02,22.738000000000003,0.0,6.0,1.0,1.0,6.0,2.0,0.0,0.0,True
12078,0.0,0.0,0.0,0.0,11.0,332.125,0.036363636,0.090909091,0.0,0.0,7.0,2.0,2.0,6.0,3.0,1.0,0.0,False
599,1.0,18.5,0.0,0.0,12.0,208.0,0.045454545,0.081818182,0.0,0.0,5.0,2.0,2.0,4.0,1.0,1.0,0.0,False
13219,0.0,0.0,0.1765048116423421,4.942134725985579,15.706019246569369,1131.951148819641,0.0037158908457355436,0.01038772024781253,26.967272346213512,0.0,1.8825240582117102,2.3530096232846844,3.470485565072974,1.8825240582117102,2.3530096232846844,1.0,0.1765048116423421,True
11913,4.0,140.675,1.0,97.75,70.0,2721.555108,0.001951952,0.017189707,10.53591515,0.0,7.0,1.0,2.0,1.0,10.0,1.0,1.0,True
14255,0.47934523057419787,22.5292258369873,1.0,30.991622157307987,334.7104467782998,8796.925682500132,0.002788825348609504,0.011146710197553152,7.576096558346649,0.0,7.0,2.0,2.0,1.0,2.0,1.0,0.0,True
8416,0.0,0.0,0.0,0.0,18.0,346.5666667,0.02962963,0.062962963,0.0,0.0,7.0,2.0,2.0,3.0,2.0,1.0,0.0,False
3489,2.0,57.0,1.0,4.0,35.0,1643.333333,0.010526316,0.031578947,0.0,0.2,6.0,2.0,2.0,1.0,4.0,1.0,0.0,False
316,0.0,0.0,0.0,0.0,2.0,96.0,0.0,0.1,0.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,False
3400,0.0,0.0,0.0,0.0,24.0,657.6666667000001,0.013636364,0.034090908999999996,0.0,0.8,6.0,2.0,4.0,1.0,3.0,1.0,0.0,False
569,0.0,0.0,0.0,0.0,13.0,255.0,0.0,0.015384615,0.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,False
8988,8.0,256.5,1.0,0.0,57.0,1319.366667,0.006774194,0.032699169,3.373062968,0.0,7.0,3.0,2.0,3.0,2.0,1.0,1.0,True
12702,4.553834150664913,190.1386535893614,0.0,0.0,62.32300490398948,1462.7982635676337,0.002992470891420858,0.013183861166169588,33.523121532294766,0.0,7.0,2.0358894337766085,4.892331698670175,1.0,10.482055283111695,1.0,0.48205528311169576,True
20616,7.402034028383046,164.52415408704866,1.2010170141915226,17.81508571250928,43.211187156106746,2209.2346879793213,0.0053378534631299355,0.010998568552086559,19.971018204824404,0.0,5.399491492904239,3.201017014191523,2.0,2.198474478712716,3.5979659716169548,1.0,0.0,True
2113,2.0,16.5,0.0,0.0,5.0,37.5,0.0,0.033333333,0.0,0.0,6.0,2.0,2.0,1.0,3.0,1.0,0.0,False
13909,3.4459063533748333,88.5131571803735,0.0,0.0,322.36696327113384,12419.806841842788,0.0022125787817768834,0.010467167800797858,3.8339044124802246,0.0,3.1213444736238314,2.0,2.0,2.108187293250334,1.445906353374833,1.0,0.5540936466251669,True
5291,0.0,0.0,0.0,0.0,8.0,111.0,0.1,0.125,0.0,0.8,6.0,2.0,2.0,4.0,13.0,1.0,0.0,False
15476,0.0,0.0,0.0,0.0,7.916405562966179,904.0475470417715,0.0,0.015393881394057467,16.35865443484069,0.3389062958022548,6.0,3.6945314790112738,1.1527342604943631,2.6109370419774525,2.0,0.0,0.15273426049436312,True
10176,1.0,34.5,0.0,0.0,10.0,277.0357143,0.0,0.002777778,0.0,0.0,1.0,1.0,1.0,8.0,8.0,0.0,1.0,False
12473,7.999908702255766,268.67524266650344,0.0,0.0,58.99954351127883,3479.040365180466,0.006382250021616835,0.013494847451166272,6.577050221219695,0.0,6.333302900751923,2.333302900751922,2.0,3.0000912977442336,4.666788396992311,1.0,0.0,True
1178,0.0,0.0,0.0,0.0,12.0,207.0,0.0,0.036666667,0.0,0.0,5.0,2.0,2.0,3.0,2.0,1.0,0.0,False
317,2.0,374.0,0.0,0.0,3.0,1370.0,0.0,0.025,0.0,0.0,5.0,2.0,2.0,1.0,8.0,1.0,0.0,False
11425,3.0,258.0,2.0,34.625,25.0,1364.8125,0.029761905,0.035714286,3.18693501,0.0,1.0,1.0,1.0,3.0,10.0,1.0,1.0,False
4921,0.0,0.0,0.0,0.0,2.0,247.0,0.0,0.1,0.0,0.8,6.0,3.0,2.0,2.0,11.0,0.0,0.0,False
13687,1.0,0.0,0.0,0.0,19.257152110987494,2245.626028213792,0.0,0.026757333106965434,17.187499745135888,0.0,5.7428478890125065,3.485695778025012,1.257152110987494,2.257152110987494,4.514304221974988,1.0,0.7428478890125062,True
17435,0.0,0.0,0.0,0.0,7.1958351677789025,905.5827622964035,0.0,0.016394673689658728,15.277238398018756,0.3869443221480732,6.0,3.934721610740366,1.032639194629817,2.130556778519268,2.0,0.0,0.032639194629817014,True
20814,7.23377336752373,184.1644733788637,5.844151088317513,149.36147721154111,148.5322701651768,4256.171253052512,0.00497818326706406,0.01191946157251202,104.82896425750397,0.0,6.844151088317513,1.0779244558412433,2.0,1.3896222792062156,2.0,1.0,0.0,True
11660,2.0,202.83333330000002,0.0,0.0,11.0,613.8958332999999,0.0,0.030769231,3.7287425689999996,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,False
